,App Store,Topics
0,GCash Good AS,"[(0, '0.254*""gcash"" + 0.109*""money"" + 0.080*""good"" + 0.075*""love"" + 0.061*""pay"" + 0.049*""time"" + 0.049*""great"" + 0.048*""need"" + 0.043*""bills"" + 0.041*""useful""'), (1, '0.198*""convenient"" + 0.144*""use"" + 0.104*""cash"" + 0.094*""gcash"" + 0.092*""bank"" + 0.063*""easy"" + 0.050*""transactions"" + 0.044*""transaction"" + 0.043*""online"" + 0.035*""hope""'), (2, '0.292*""transactions"" + 0.241*""hope"" + 0.071*""gcash"" + 0.036*""bills"" + 0.035*""pay"" + 0.029*""good"" + 0.029*""need"" + 0.027*""online"" + 0.023*""transaction"" + 0.023*""convenient""'), (3, '0.050*""good"" + 0.050*""useful"" + 0.050*""gcash"" + 0.050*""time"" + 0.050*""transaction"" + 0.050*""need"" + 0.050*""money"" + 0.050*""love"" + 0.050*""bills"" + 0.050*""great""')]"
1,GCash Bad AS,"[(0, '0.052*""gcash"" + 0.033*""update"" + 0.028*""cash"" + 0.027*""use"" + 0.019*""load"" + 0.017*""always"" + 0.015*""account"" + 0.013*""money"" + 0.012*""need"" + 0.011*""service""'), (1, '0.046*""account"" + 0.033*""fix"" + 0.020*""gcash"" + 0.020*""tried"" + 0.020*""working"" + 0.020*""verified"" + 0.019*""verify"" + 0.017*""error"" + 0.016*""money"" + 0.016*""issue""'), (2, '0.050*""money"" + 0.030*""gcash"" + 0.028*""account"" + 0.022*""service"" + 0.021*""log"" + 0.020*""ticket"" + 0.014*""worst"" + 0.013*""customer_service"" + 0.013*""never"" + 0.013*""already""'), (3, '0.114*""gcash"" + 0.048*""bank"" + 0.041*""account"" + 0.035*""money"" + 0.033*""pera"" + 0.022*""transfer"" + 0.022*""cash"" + 0.021*""fee"" + 0.021*""transaction"" + 0.013*""bank_transfer""'), (4, '0.059*""gcash"" + 0.042*""account"" + 0.041*""mpin"" + 0.023*""code"" + 0.021*""new"" + 0.019*""number"" + 0.019*""link"" + 0.019*""register"" + 0.018*""tried"" + 0.015*""one""')]"
2,GCash Good PS,"[(0, '0.307*""good"" + 0.197*""nice"" + 0.059*""ok"" + 0.059*""useful"" + 0.049*""excellent"" + 0.045*""love"" + 0.032*""awesome"" + 0.027*""amazing"" + 0.024*""best"" + 0.015*""happy""'), (1, '0.193*""great"" + 0.148*""apps"" + 0.133*""use"" + 0.114*""easy"" + 0.111*""convenient"" + 0.049*""fast"" + 0.039*""transaction"" + 0.028*""verry"" + 0.022*""payment"" + 0.015*""reliable""'), (2, '0.041*""gcash"" + 0.024*""load"" + 0.022*""account"" + 0.017*""give"" + 0.016*""hope"" + 0.015*""get"" + 0.015*""perfect"" + 0.014*""one"" + 0.013*""always"" + 0.012*""ever""'), (3, '0.108*""gcash"" + 0.083*""money"" + 0.049*""easy"" + 0.036*""cash"" + 0.032*""thanks"" + 0.027*""send"" + 0.025*""love"" + 0.022*""pay_bills"" + 0.021*""pay"" + 0.020*""online""'), (4, '0.125*""helpful"" + 0.055*""gcash"" + 0.045*""much"" + 0.034*""time"" + 0.033*""really"" + 0.032*""update"" + 0.025*""maganda"" + 0.016*""verygood"" + 0.015*""gamitin"" + 0.013*""pandemic""')]"
3,GCash Bad PS,"[(0, '0.097*""update"" + 0.049*""always"" + 0.035*""gcash"" + 0.027*""need"" + 0.027*""open"" + 0.022*""good"" + 0.020*""apps"" + 0.015*""slow"" + 0.014*""use"" + 0.014*""maintenance""'), (1, '0.032*""fix"" + 0.025*""account"" + 0.016*""log"" + 0.016*""id"" + 0.015*""says"" + 0.015*""tried"" + 0.015*""always"" + 0.014*""verify"" + 0.014*""problem"" + 0.013*""code""'), (2, '0.054*""money"" + 0.053*""account"" + 0.046*""gcash"" + 0.022*""verify"" + 0.016*""cash"" + 0.015*""verified"" + 0.014*""send"" + 0.014*""student_id"" + 0.013*""already"" + 0.012*""get""'), (3, '0.064*""load"" + 0.054*""gcash"" + 0.027*""pera"" + 0.025*""wala"" + 0.011*""rebate"" + 0.010*""cash"" + 0.009*""rebates"" + 0.008*""ayaw"" + 0.008*""balance"" + 0.007*""pesos""'), (4, '0.027*""use"" + 0.021*""gcash"" + 0.019*""cash"" + 0.016*""time"" + 0.016*""service"" + 0.014*""transaction"" + 0.012*""gcredit"" + 0.010*""pay"" + 0.010*""much"" + 0.010*""money""')]"
4,PayMaya Good AS,"[(0, '0.123*""paymaya"" + 0.061*""use"" + 0.056*""convenient"" + 0.050*""easy"" + 0.034*""great"" + 0.034*""good"" + 0.033*""pay"" + 0.030*""really"" + 0.029*""payment"" + 0.026*""bills""'), (1, '0.086*""need"" + 0.082*""love"" + 0.077*""account"" + 0.068*""application"" + 0.049*""paymaya"" + 0.041*""bank"" + 0.036*""ewallet"" + 0.031*""every"" + 0.030*""time"" + 0.028*""since""'), (2, '0.155*""money"" + 0.096*""paymaya"" + 0.065*""transfer"" + 0.049*""transactions"" + 0.048*""online"" + 0.045*""account"" + 0.042*""bank"" + 0.033*""transaction"" + 0.032*""use"" + 0.029*""cash""'), (3, '0.141*""fast"" + 0.115*""one"" + 0.056*""convenient"" + 0.052*""service"" + 0.049*""ewallet"" + 0.037*""application"" + 0.037*""nice"" + 0.034*""apps"" + 0.026*""transaction"" + 0.020*""online""')]"
5,PayMaya Bad AS,"[(0, '0.046*""paymaya"" + 0.040*""account"" + 0.031*""money"" + 0.026*""error"" + 0.026*""service"" + 0.022*""use"" + 0.020*""load"" + 0.019*""tried"" + 0.018*""gcash"" + 0.018*""bank""'), (1, '0.099*""account"" + 0.068*""upgrade"" + 0.064*""paymaya"" + 0.049*""money"" + 0.033*""card"" + 0.026*""use"" + 0.023*""virtual_card"" + 0.023*""id"" + 0.021*""customer_service"" + 0.020*""since""'), (2, '0.090*""account"" + 0.057*""password"" + 0.049*""email"" + 0.048*""open"" + 0.038*""tried"" + 0.035*""add_money"" + 0.035*""already"" + 0.028*""sent"" + 0.026*""internet_connection"" + 0.026*""want""')]"
6,PayMaya Good PS,"[(0, '0.075*""nice"" + 0.065*""easy"" + 0.062*""use"" + 0.053*""great"" + 0.052*""convenient"" + 0.045*""useful"" + 0.038*""apps"" + 0.027*""awesome"" + 0.022*""fast"" + 0.022*""helpful""'), (1, '0.160*""good"" + 0.045*""pay"" + 0.042*""bills"" + 0.022*""paymaya"" + 0.017*""apps"" + 0.014*""better"" + 0.013*""used"" + 0.012*""service"" + 0.011*""vouchers"" + 0.011*""load""'), (2, '0.090*""paymaya"" + 0.034*""money"" + 0.031*""really"" + 0.024*""ewallet"" + 0.023*""need"" + 0.021*""time"" + 0.017*""features"" + 0.015*""safe"" + 0.015*""users"" + 0.013*""account""'), (3, '0.041*""paymaya"" + 0.035*""love"" + 0.029*""online"" + 0.020*""lot"" + 0.019*""really"" + 0.018*""since"" + 0.016*""transactions"" + 0.011*""promos"" + 0.010*""services"" + 0.010*""make""'), (4, '0.038*""best"" + 0.026*""paymaya"" + 0.022*""gamitin"" + 0.022*""pera"" + 0.014*""gamit"" + 0.012*""qr_payment"" + 0.012*""feature"" + 0.012*""mas"" + 0.011*""transaction"" + 0.010*""sobrang""')]"
7,PayMaya Bad PS,"[(0, '0.021*""money"" + 0.020*""customer_service"" + 0.018*""account"" + 0.017*""paymaya"" + 0.016*""service"" + 0.013*""support"" + 0.013*""email"" + 0.011*""response"" + 0.011*""load"" + 0.011*""worst""'), (1, '0.089*""account"" + 0.059*""upgrade"" + 0.028*""use"" + 0.018*""id"" + 0.018*""paymaya"" + 0.014*""need"" + 0.013*""money"" + 0.013*""card"" + 0.012*""gcash"" + 0.010*""hard""'), (2, '0.037*""paymaya"" + 0.031*""pera"" + 0.029*""wala"" + 0.023*""account"" + 0.022*""load"" + 0.014*""gcash"" + 0.012*""hirap"" + 0.011*""ayaw"" + 0.011*""ok"" + 0.010*""apps""'), (3, '0.051*""log"" + 0.041*""error"" + 0.035*""account"" + 0.026*""good"" + 0.023*""always"" + 0.023*""password"" + 0.021*""login"" + 0.020*""register"" + 0.019*""open"" + 0.018*""fix""'), (4, '0.037*""paymaya"" + 0.034*""money"" + 0.028*""try"" + 0.026*""cash"" + 0.024*""account"" + 0.022*""get"" + 0.019*""server"" + 0.017*""response"" + 0.016*""add_money"" + 0.014*""bank""')]"
